"Tabela 7110 - População residente, por cor ou raça e grupo de idade",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
População,UF,50,Mato Grosso do Sul,2019,Branca,18 a 24 anos,125.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Branca,25 a 29 anos,86.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Branca,30 a 39 anos,184.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Branca,40 a 59 anos,285.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Branca,60 anos ou mais,148.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Preta ou parda,0 a 3 anos,84.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Preta ou parda,4 a 5 anos,51.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Preta ou parda,6 a 9 anos,98.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Preta ou parda,10 a 14 anos,112.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Preta ou parda,15 a 17 anos,70.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Preta ou parda,18 a 24 anos,187.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Preta ou parda,25 a 29 anos,135.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Preta ou parda,30 a 39 anos,241.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Preta ou parda,40 a 59 anos,356.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2019,Preta ou parda,60 anos ou mais,161.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Total,0 a 3 anos,202.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Total,4 a 5 anos,87.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Total,6 a 9 anos,173.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Total,10 a 14 anos,196.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Total,15 a 17 anos,123.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Total,18 a 24 anos,290.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Total,25 a 29 anos,217.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Total,30 a 39 anos,460.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Total,40 a 59 anos,681.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Total,60 anos ou mais,363.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Branca,0 a 3 anos,99.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Branca,4 a 5 anos,44.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Branca,6 a 9 anos,75.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Branca,10 a 14 anos,88.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Branca,15 a 17 anos,52.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Branca,18 a 24 anos,108.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Branca,25 a 29 anos,80.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Branca,30 a 39 anos,197.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Branca,40 a 59 anos,283.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Branca,60 anos ou mais,170.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Preta ou parda,0 a 3 anos,100.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Preta ou parda,4 a 5 anos,43.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Preta ou parda,6 a 9 anos,96.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Preta ou parda,10 a 14 anos,106.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Preta ou parda,15 a 17 anos,69.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Preta ou parda,18 a 24 anos,176.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Preta ou parda,25 a 29 anos,134.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Preta ou parda,30 a 39 anos,255.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Preta ou parda,40 a 59 anos,383.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2022,Preta ou parda,60 anos ou mais,184.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Total,0 a 3 anos,167.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Total,4 a 5 anos,89.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Total,6 a 9 anos,171.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Total,10 a 14 anos,191.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Total,15 a 17 anos,122.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Total,18 a 24 anos,283.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Total,25 a 29 anos,224.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Total,30 a 39 anos,486.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Total,40 a 59 anos,718.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Total,60 anos ou mais,369.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Branca,0 a 3 anos,82.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Branca,4 a 5 anos,45.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Branca,6 a 9 anos,78.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Branca,10 a 14 anos,79.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Branca,15 a 17 anos,51.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Branca,18 a 24 anos,116.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Branca,25 a 29 anos,84.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Branca,30 a 39 anos,202.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Branca,40 a 59 anos,310.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Branca,60 anos ou mais,170.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Preta ou parda,0 a 3 anos,83.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Preta ou parda,4 a 5 anos,44.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Preta ou parda,6 a 9 anos,91.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Preta ou parda,10 a 14 anos,109.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Preta ou parda,15 a 17 anos,69.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Preta ou parda,18 a 24 anos,163.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Preta ou parda,25 a 29 anos,135.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Preta ou parda,30 a 39 anos,276.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Preta ou parda,40 a 59 anos,394.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2023,Preta ou parda,60 anos ou mais,189.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Total,0 a 3 anos,173.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Total,4 a 5 anos,88.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Total,6 a 9 anos,169.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Total,10 a 14 anos,197.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Total,15 a 17 anos,127.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Total,18 a 24 anos,292.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Total,25 a 29 anos,231.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Total,30 a 39 anos,467.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Total,40 a 59 anos,707.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Total,60 anos ou mais,398.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Branca,0 a 3 anos,87.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Branca,4 a 5 anos,38.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Branca,6 a 9 anos,66.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Branca,10 a 14 anos,72.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Branca,15 a 17 anos,51.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Branca,18 a 24 anos,114.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Branca,25 a 29 anos,86.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Branca,30 a 39 anos,195.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Branca,40 a 59 anos,280.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Branca,60 anos ou mais,172.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Preta ou parda,0 a 3 anos,84.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Preta ou parda,4 a 5 anos,49.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Preta ou parda,6 a 9 anos,101.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Preta ou parda,10 a 14 anos,124.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Preta ou parda,15 a 17 anos,73.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Preta ou parda,18 a 24 anos,173.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Preta ou parda,25 a 29 anos,139.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Preta ou parda,30 a 39 anos,263.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Preta ou parda,40 a 59 anos,411.0,Mil pessoas
População,UF,50,Mato Grosso do Sul,2024,Preta ou parda,60 anos ou mais,215.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Total,0 a 3 anos,213.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Total,4 a 5 anos,97.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Total,6 a 9 anos,216.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Total,10 a 14 anos,265.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Total,15 a 17 anos,161.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Total,18 a 24 anos,395.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Total,25 a 29 anos,304.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Total,30 a 39 anos,539.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Total,40 a 59 anos,783.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Total,60 anos ou mais,325.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Branca,0 a 3 anos,77.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Branca,4 a 5 anos,31.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Branca,6 a 9 anos,63.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Branca,10 a 14 anos,82.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Branca,15 a 17 anos,50.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Branca,18 a 24 anos,111.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Branca,25 a 29 anos,97.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Branca,30 a 39 anos,155.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Branca,40 a 59 anos,268.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Branca,60 anos ou mais,126.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Preta ou parda,0 a 3 anos,134.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Preta ou parda,4 a 5 anos,65.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Preta ou parda,6 a 9 anos,152.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Preta ou parda,10 a 14 anos,183.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Preta ou parda,15 a 17 anos,111.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Preta ou parda,18 a 24 anos,282.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Preta ou parda,25 a 29 anos,206.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Preta ou parda,30 a 39 anos,379.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Preta ou parda,40 a 59 anos,510.0,Mil pessoas
População,UF,51,Mato Grosso,2016,Preta ou parda,60 anos ou mais,197.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Total,0 a 3 anos,222.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Total,4 a 5 anos,102.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Total,6 a 9 anos,214.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Total,10 a 14 anos,284.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Total,15 a 17 anos,158.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Total,18 a 24 anos,382.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Total,25 a 29 anos,273.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Total,30 a 39 anos,575.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Total,40 a 59 anos,792.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Total,60 anos ou mais,341.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Branca,0 a 3 anos,88.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Branca,4 a 5 anos,32.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Branca,6 a 9 anos,61.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Branca,10 a 14 anos,79.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Branca,15 a 17 anos,44.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Branca,18 a 24 anos,106.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Branca,25 a 29 anos,86.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Branca,30 a 39 anos,187.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Branca,40 a 59 anos,257.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Branca,60 anos ou mais,122.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Preta ou parda,0 a 3 anos,133.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Preta ou parda,4 a 5 anos,69.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Preta ou parda,6 a 9 anos,151.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Preta ou parda,10 a 14 anos,204.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Preta ou parda,15 a 17 anos,114.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Preta ou parda,18 a 24 anos,272.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Preta ou parda,25 a 29 anos,185.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Preta ou parda,30 a 39 anos,385.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Preta ou parda,40 a 59 anos,529.0,Mil pessoas
População,UF,51,Mato Grosso,2017,Preta ou parda,60 anos ou mais,215.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Total,0 a 3 anos,211.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Total,4 a 5 anos,107.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Total,6 a 9 anos,201.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Total,10 a 14 anos,264.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Total,15 a 17 anos,160.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Total,18 a 24 anos,384.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Total,25 a 29 anos,280.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Total,30 a 39 anos,579.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Total,40 a 59 anos,823.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Total,60 anos ou mais,375.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Branca,0 a 3 anos,76.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Branca,4 a 5 anos,38.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Branca,6 a 9 anos,57.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Branca,10 a 14 anos,73.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Branca,15 a 17 anos,47.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Branca,18 a 24 anos,105.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Branca,25 a 29 anos,92.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Branca,30 a 39 anos,173.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Branca,40 a 59 anos,257.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Branca,60 anos ou mais,123.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Preta ou parda,0 a 3 anos,134.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Preta ou parda,4 a 5 anos,67.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Preta ou parda,6 a 9 anos,141.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Preta ou parda,10 a 14 anos,188.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Preta ou parda,15 a 17 anos,111.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Preta ou parda,18 a 24 anos,276.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Preta ou parda,25 a 29 anos,186.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Preta ou parda,30 a 39 anos,400.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Preta ou parda,40 a 59 anos,556.0,Mil pessoas
População,UF,51,Mato Grosso,2018,Preta ou parda,60 anos ou mais,245.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Total,0 a 3 anos,209.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Total,4 a 5 anos,125.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Total,6 a 9 anos,216.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Total,10 a 14 anos,261.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Total,15 a 17 anos,151.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Total,18 a 24 anos,399.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Total,25 a 29 anos,298.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Total,30 a 39 anos,561.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Total,40 a 59 anos,825.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Total,60 anos ou mais,380.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Branca,0 a 3 anos,66.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Branca,4 a 5 anos,37.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Branca,6 a 9 anos,59.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Branca,10 a 14 anos,72.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Branca,15 a 17 anos,40.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Branca,18 a 24 anos,105.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Branca,25 a 29 anos,86.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Branca,30 a 39 anos,169.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Branca,40 a 59 anos,258.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Branca,60 anos ou mais,124.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Preta ou parda,0 a 3 anos,140.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Preta ou parda,4 a 5 anos,87.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Preta ou parda,6 a 9 anos,152.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Preta ou parda,10 a 14 anos,185.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Preta ou parda,15 a 17 anos,110.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Preta ou parda,18 a 24 anos,289.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Preta ou parda,25 a 29 anos,210.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Preta ou parda,30 a 39 anos,385.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Preta ou parda,40 a 59 anos,556.0,Mil pessoas
População,UF,51,Mato Grosso,2019,Preta ou parda,60 anos ou mais,251.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Total,0 a 3 anos,235.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Total,4 a 5 anos,123.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Total,6 a 9 anos,236.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Total,10 a 14 anos,241.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Total,15 a 17 anos,156.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Total,18 a 24 anos,395.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Total,25 a 29 anos,296.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Total,30 a 39 anos,594.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Total,40 a 59 anos,865.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Total,60 anos ou mais,404.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Branca,0 a 3 anos,81.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Branca,4 a 5 anos,42.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Branca,6 a 9 anos,70.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Branca,10 a 14 anos,74.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Branca,15 a 17 anos,40.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Branca,18 a 24 anos,101.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Branca,25 a 29 anos,84.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Branca,30 a 39 anos,169.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Branca,40 a 59 anos,266.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Branca,60 anos ou mais,149.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Preta ou parda,0 a 3 anos,152.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Preta ou parda,4 a 5 anos,79.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Preta ou parda,6 a 9 anos,160.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Preta ou parda,10 a 14 anos,165.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Preta ou parda,15 a 17 anos,113.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Preta ou parda,18 a 24 anos,290.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Preta ou parda,25 a 29 anos,211.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Preta ou parda,30 a 39 anos,413.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Preta ou parda,40 a 59 anos,590.0,Mil pessoas
População,UF,51,Mato Grosso,2022,Preta ou parda,60 anos ou mais,249.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Total,0 a 3 anos,219.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Total,4 a 5 anos,112.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Total,6 a 9 anos,251.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Total,10 a 14 anos,251.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Total,15 a 17 anos,176.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Total,18 a 24 anos,395.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Total,25 a 29 anos,292.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Total,30 a 39 anos,600.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Total,40 a 59 anos,883.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Total,60 anos ou mais,407.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Branca,0 a 3 anos,82.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Branca,4 a 5 anos,36.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Branca,6 a 9 anos,91.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Branca,10 a 14 anos,77.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Branca,15 a 17 anos,47.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Branca,18 a 24 anos,112.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Branca,25 a 29 anos,83.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Branca,30 a 39 anos,184.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Branca,40 a 59 anos,279.0,Mil pessoas
População,UF,51,Mato Grosso,2023,Branca,60 anos ou mais,153.0,Mil pessoas
