"Tabela 7109 - População residente, por sexo e grupo de idade",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
População,UF,42,Santa Catarina,2016,Total,30 a 39 anos,1126.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Total,40 a 59 anos,1788.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Total,60 anos ou mais,897.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,Total,3405.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,0 a 3 anos,184.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,4 a 5 anos,94.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,6 a 9 anos,182.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,10 a 14 anos,233.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,15 a 17 anos,172.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,18 a 24 anos,398.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,25 a 29 anos,298.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,30 a 39 anos,558.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,40 a 59 anos,878.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Homens,60 anos ou mais,407.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,Total,3466.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,0 a 3 anos,177.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,4 a 5 anos,92.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,6 a 9 anos,172.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,10 a 14 anos,219.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,15 a 17 anos,168.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,18 a 24 anos,383.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,25 a 29 anos,288.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,30 a 39 anos,568.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,40 a 59 anos,910.0,Mil pessoas
População,UF,42,Santa Catarina,2016,Mulheres,60 anos ou mais,490.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,Total,6962.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,0 a 3 anos,392.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,4 a 5 anos,193.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,6 a 9 anos,360.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,10 a 14 anos,437.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,15 a 17 anos,304.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,18 a 24 anos,803.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,25 a 29 anos,603.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,30 a 39 anos,1165.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,40 a 59 anos,1759.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Total,60 anos ou mais,945.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,Total,3461.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,0 a 3 anos,199.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,4 a 5 anos,98.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,6 a 9 anos,179.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,10 a 14 anos,232.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,15 a 17 anos,154.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,18 a 24 anos,413.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,25 a 29 anos,298.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,30 a 39 anos,587.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,40 a 59 anos,873.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Homens,60 anos ou mais,429.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,Total,3500.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,0 a 3 anos,193.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,4 a 5 anos,95.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,6 a 9 anos,181.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,10 a 14 anos,205.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,15 a 17 anos,150.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,18 a 24 anos,390.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,25 a 29 anos,305.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,30 a 39 anos,578.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,40 a 59 anos,886.0,Mil pessoas
População,UF,42,Santa Catarina,2017,Mulheres,60 anos ou mais,517.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,Total,7052.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,0 a 3 anos,385.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,4 a 5 anos,190.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,6 a 9 anos,369.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,10 a 14 anos,438.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,15 a 17 anos,276.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,18 a 24 anos,790.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,25 a 29 anos,625.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,30 a 39 anos,1195.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,40 a 59 anos,1844.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Total,60 anos ou mais,940.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,Total,3512.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,0 a 3 anos,194.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,4 a 5 anos,93.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,6 a 9 anos,190.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,10 a 14 anos,223.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,15 a 17 anos,142.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,18 a 24 anos,415.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,25 a 29 anos,313.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,30 a 39 anos,610.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,40 a 59 anos,909.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Homens,60 anos ou mais,423.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,Total,3540.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,0 a 3 anos,191.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,4 a 5 anos,97.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,6 a 9 anos,179.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,10 a 14 anos,215.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,15 a 17 anos,134.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,18 a 24 anos,375.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,25 a 29 anos,312.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,30 a 39 anos,585.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,40 a 59 anos,935.0,Mil pessoas
População,UF,42,Santa Catarina,2018,Mulheres,60 anos ou mais,516.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,Total,7140.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,0 a 3 anos,390.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,4 a 5 anos,200.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,6 a 9 anos,352.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,10 a 14 anos,464.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,15 a 17 anos,275.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,18 a 24 anos,759.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,25 a 29 anos,624.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,30 a 39 anos,1232.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,40 a 59 anos,1853.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Total,60 anos ou mais,991.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,Total,3531.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,0 a 3 anos,198.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,4 a 5 anos,106.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,6 a 9 anos,177.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,10 a 14 anos,237.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,15 a 17 anos,135.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,18 a 24 anos,391.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,25 a 29 anos,311.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,30 a 39 anos,612.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,40 a 59 anos,917.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Homens,60 anos ou mais,446.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,Total,3609.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,0 a 3 anos,192.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,4 a 5 anos,94.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,6 a 9 anos,175.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,10 a 14 anos,227.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,15 a 17 anos,140.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,18 a 24 anos,368.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,25 a 29 anos,312.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,30 a 39 anos,619.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,40 a 59 anos,936.0,Mil pessoas
População,UF,42,Santa Catarina,2019,Mulheres,60 anos ou mais,544.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,Total,7399.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,0 a 3 anos,408.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,4 a 5 anos,221.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,6 a 9 anos,404.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,10 a 14 anos,452.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,15 a 17 anos,286.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,18 a 24 anos,761.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,25 a 29 anos,632.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,30 a 39 anos,1259.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,40 a 59 anos,1926.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Total,60 anos ou mais,1051.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,Total,3698.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,0 a 3 anos,207.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,4 a 5 anos,125.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,6 a 9 anos,207.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,10 a 14 anos,216.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,15 a 17 anos,141.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,18 a 24 anos,403.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,25 a 29 anos,319.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,30 a 39 anos,639.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,40 a 59 anos,958.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Homens,60 anos ou mais,482.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,Total,3701.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,0 a 3 anos,201.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,4 a 5 anos,96.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,6 a 9 anos,197.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,10 a 14 anos,236.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,15 a 17 anos,145.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,18 a 24 anos,357.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,25 a 29 anos,313.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,30 a 39 anos,619.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,40 a 59 anos,968.0,Mil pessoas
População,UF,42,Santa Catarina,2022,Mulheres,60 anos ou mais,569.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,Total,7482.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,0 a 3 anos,402.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,4 a 5 anos,226.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,6 a 9 anos,407.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,10 a 14 anos,466.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,15 a 17 anos,278.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,18 a 24 anos,756.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,25 a 29 anos,638.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,30 a 39 anos,1255.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,40 a 59 anos,1938.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Total,60 anos ou mais,1115.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,Total,3707.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,0 a 3 anos,204.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,4 a 5 anos,105.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,6 a 9 anos,206.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,10 a 14 anos,233.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,15 a 17 anos,146.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,18 a 24 anos,382.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,25 a 29 anos,324.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,30 a 39 anos,635.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,40 a 59 anos,970.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Homens,60 anos ou mais,501.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,Total,3775.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,0 a 3 anos,199.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,4 a 5 anos,121.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,6 a 9 anos,201.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,10 a 14 anos,233.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,15 a 17 anos,132.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,18 a 24 anos,374.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,25 a 29 anos,314.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,30 a 39 anos,620.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,40 a 59 anos,968.0,Mil pessoas
População,UF,42,Santa Catarina,2023,Mulheres,60 anos ou mais,614.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,Total,7562.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,0 a 3 anos,402.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,4 a 5 anos,205.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,6 a 9 anos,416.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,10 a 14 anos,456.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,15 a 17 anos,274.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,18 a 24 anos,760.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,25 a 29 anos,636.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,30 a 39 anos,1325.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,40 a 59 anos,1948.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Total,60 anos ou mais,1141.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,Total,3780.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,0 a 3 anos,196.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,4 a 5 anos,106.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,6 a 9 anos,218.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,10 a 14 anos,229.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,15 a 17 anos,136.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,18 a 24 anos,393.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,25 a 29 anos,327.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,30 a 39 anos,685.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,40 a 59 anos,969.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Homens,60 anos ou mais,521.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,Total,3782.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,0 a 3 anos,206.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,4 a 5 anos,99.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,6 a 9 anos,197.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,10 a 14 anos,227.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,15 a 17 anos,139.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,18 a 24 anos,367.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,25 a 29 anos,309.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,30 a 39 anos,640.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,40 a 59 anos,978.0,Mil pessoas
População,UF,42,Santa Catarina,2024,Mulheres,60 anos ou mais,620.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,Total,11203.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,0 a 3 anos,596.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,4 a 5 anos,272.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,6 a 9 anos,546.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,10 a 14 anos,727.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,15 a 17 anos,534.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,18 a 24 anos,1222.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,25 a 29 anos,908.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,30 a 39 anos,1747.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,40 a 59 anos,2915.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Total,60 anos ou mais,1735.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,Total,5459.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,0 a 3 anos,293.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,4 a 5 anos,136.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,6 a 9 anos,275.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,10 a 14 anos,364.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,15 a 17 anos,265.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,18 a 24 anos,638.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,25 a 29 anos,455.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,30 a 39 anos,847.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,40 a 59 anos,1427.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Homens,60 anos ou mais,757.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,Total,5743.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,0 a 3 anos,303.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,4 a 5 anos,136.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,6 a 9 anos,271.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,10 a 14 anos,363.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,15 a 17 anos,269.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,18 a 24 anos,583.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,25 a 29 anos,453.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,30 a 39 anos,900.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,40 a 59 anos,1488.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2016,Mulheres,60 anos ou mais,977.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,Total,11254.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,0 a 3 anos,613.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,4 a 5 anos,283.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,6 a 9 anos,555.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,10 a 14 anos,719.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,15 a 17 anos,486.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,18 a 24 anos,1177.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,25 a 29 anos,943.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,30 a 39 anos,1735.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,40 a 59 anos,2931.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Total,60 anos ou mais,1812.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Homens,Total,5480.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Homens,0 a 3 anos,314.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Homens,4 a 5 anos,145.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Homens,6 a 9 anos,294.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Homens,10 a 14 anos,362.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Homens,15 a 17 anos,248.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Homens,18 a 24 anos,592.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Homens,25 a 29 anos,455.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Homens,30 a 39 anos,860.0,Mil pessoas
População,UF,43,Rio Grande do Sul,2017,Homens,40 a 59 anos,1429.0,Mil pessoas
