"Tabela 7441 - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, de todos os trabalhos, a preços médios do último ano, por cor ou raça",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2018,Preta,2713.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2018,Parda,2559.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2019,Branca,3876.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2019,Preta,2525.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2019,Parda,2723.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2020,Branca,4184.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2020,Preta,2744.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2020,Parda,2514.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2021,Branca,3874.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2021,Preta,2824.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2021,Parda,2568.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2022,Branca,4177.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2022,Preta,2580.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2022,Parda,2731.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2023,Branca,4137.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2023,Preta,2790.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2023,Parda,2860.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2024,Branca,4340.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2024,Preta,3370.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,50,Mato Grosso do Sul,2024,Parda,2896.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2012,Branca,4061.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2012,Preta,2352.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2012,Parda,2463.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2013,Branca,3689.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2013,Preta,2735.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2013,Parda,2699.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2014,Branca,4207.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2014,Preta,2500.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2014,Parda,2677.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2015,Branca,3662.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2015,Preta,2511.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2015,Parda,2493.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2016,Branca,3906.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2016,Preta,2487.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2016,Parda,2516.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2017,Branca,4020.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2017,Preta,2551.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2017,Parda,2616.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2018,Branca,3838.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2018,Preta,3181.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2018,Parda,2960.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2019,Branca,3945.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2019,Preta,2695.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2019,Parda,2752.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2020,Branca,4264.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2020,Preta,2715.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2020,Parda,2754.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2021,Branca,3709.0,Reais
"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos, a preços médios do último ano",UF,51,Mato Grosso,2021,Preta,2621.0,Reais
