"Tabela 7135 - Pessoas de 25 anos ou mais de idade, por cor ou raça e nível de instrução",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
UF,43,Rio Grande do Sul,2022,Preta ou parda,Ensino fundamental completo ou equivalente,184.0,Mil pessoas
UF,43,Rio Grande do Sul,2022,Preta ou parda,Ensino médio incompleto ou equivalente,110.0,Mil pessoas
UF,43,Rio Grande do Sul,2022,Preta ou parda,Ensino médio completo ou equivalente,392.0,Mil pessoas
UF,43,Rio Grande do Sul,2022,Preta ou parda,Ensino superior incompleto ou equivalente,78.0,Mil pessoas
UF,43,Rio Grande do Sul,2022,Preta ou parda,Superior completo,131.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Branca,Sem instrução,134.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Branca,Ensino fundamental incompleto ou equivalente,1842.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Branca,Ensino fundamental completo ou equivalente,535.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Branca,Ensino médio incompleto ou equivalente,304.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Branca,Ensino médio completo ou equivalente,1624.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Branca,Ensino superior incompleto ou equivalente,401.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Branca,Superior completo,1329.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Preta ou parda,Sem instrução,67.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Preta ou parda,Ensino fundamental incompleto ou equivalente,591.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Preta ou parda,Ensino fundamental completo ou equivalente,174.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Preta ou parda,Ensino médio incompleto ou equivalente,138.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Preta ou parda,Ensino médio completo ou equivalente,462.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Preta ou parda,Ensino superior incompleto ou equivalente,96.0,Mil pessoas
UF,43,Rio Grande do Sul,2023,Preta ou parda,Superior completo,161.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Branca,Sem instrução,131.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Branca,Ensino fundamental incompleto ou equivalente,1736.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Branca,Ensino fundamental completo ou equivalente,533.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Branca,Ensino médio incompleto ou equivalente,256.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Branca,Ensino médio completo ou equivalente,1748.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Branca,Ensino superior incompleto ou equivalente,415.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Branca,Superior completo,1443.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Preta ou parda,Sem instrução,60.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Preta ou parda,Ensino fundamental incompleto ou equivalente,591.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Preta ou parda,Ensino fundamental completo ou equivalente,166.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Preta ou parda,Ensino médio incompleto ou equivalente,124.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Preta ou parda,Ensino médio completo ou equivalente,482.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Preta ou parda,Ensino superior incompleto ou equivalente,85.0,Mil pessoas
UF,43,Rio Grande do Sul,2024,Preta ou parda,Superior completo,202.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Branca,Sem instrução,32.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Branca,Ensino fundamental incompleto ou equivalente,221.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Branca,Ensino fundamental completo ou equivalente,60.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Branca,Ensino médio incompleto ou equivalente,28.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Branca,Ensino médio completo ou equivalente,152.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Branca,Ensino superior incompleto ou equivalente,41.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Branca,Superior completo,134.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Preta ou parda,Sem instrução,61.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Preta ou parda,Ensino fundamental incompleto ou equivalente,367.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Preta ou parda,Ensino fundamental completo ou equivalente,79.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Preta ou parda,Ensino médio incompleto ou equivalente,46.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Preta ou parda,Ensino médio completo ou equivalente,196.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Preta ou parda,Ensino superior incompleto ou equivalente,36.0,Mil pessoas
UF,50,Mato Grosso do Sul,2016,Preta ou parda,Superior completo,86.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Branca,Sem instrução,27.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Branca,Ensino fundamental incompleto ou equivalente,212.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Branca,Ensino fundamental completo ou equivalente,55.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Branca,Ensino médio incompleto ou equivalente,34.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Branca,Ensino médio completo ou equivalente,180.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Branca,Ensino superior incompleto ou equivalente,41.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Branca,Superior completo,163.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Preta ou parda,Sem instrução,53.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Preta ou parda,Ensino fundamental incompleto ou equivalente,370.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Preta ou parda,Ensino fundamental completo ou equivalente,77.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Preta ou parda,Ensino médio incompleto ou equivalente,51.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Preta ou parda,Ensino médio completo ou equivalente,196.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Preta ou parda,Ensino superior incompleto ou equivalente,35.0,Mil pessoas
UF,50,Mato Grosso do Sul,2017,Preta ou parda,Superior completo,99.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Branca,Sem instrução,29.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Branca,Ensino fundamental incompleto ou equivalente,220.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Branca,Ensino fundamental completo ou equivalente,46.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Branca,Ensino médio incompleto ou equivalente,38.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Branca,Ensino médio completo ou equivalente,165.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Branca,Ensino superior incompleto ou equivalente,41.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Branca,Superior completo,184.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Preta ou parda,Sem instrução,46.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Preta ou parda,Ensino fundamental incompleto ou equivalente,352.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Preta ou parda,Ensino fundamental completo ou equivalente,72.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Preta ou parda,Ensino médio incompleto ou equivalente,54.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Preta ou parda,Ensino médio completo ou equivalente,196.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Preta ou parda,Ensino superior incompleto ou equivalente,35.0,Mil pessoas
UF,50,Mato Grosso do Sul,2018,Preta ou parda,Superior completo,90.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Branca,Sem instrução,24.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Branca,Ensino fundamental incompleto ou equivalente,207.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Branca,Ensino fundamental completo ou equivalente,45.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Branca,Ensino médio incompleto ou equivalente,31.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Branca,Ensino médio completo ou equivalente,174.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Branca,Ensino superior incompleto ou equivalente,36.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Branca,Superior completo,185.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Preta ou parda,Sem instrução,49.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Preta ou parda,Ensino fundamental incompleto ou equivalente,351.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Preta ou parda,Ensino fundamental completo ou equivalente,78.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Preta ou parda,Ensino médio incompleto ou equivalente,57.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Preta ou parda,Ensino médio completo ou equivalente,203.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Preta ou parda,Ensino superior incompleto ou equivalente,42.0,Mil pessoas
UF,50,Mato Grosso do Sul,2019,Preta ou parda,Superior completo,114.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Branca,Sem instrução,29.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Branca,Ensino fundamental incompleto ou equivalente,171.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Branca,Ensino fundamental completo ou equivalente,49.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Branca,Ensino médio incompleto ou equivalente,25.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Branca,Ensino médio completo ou equivalente,198.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Branca,Ensino superior incompleto ou equivalente,40.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Branca,Superior completo,218.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Preta ou parda,Sem instrução,53.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Preta ou parda,Ensino fundamental incompleto ou equivalente,314.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Preta ou parda,Ensino fundamental completo ou equivalente,80.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Preta ou parda,Ensino médio incompleto ou equivalente,68.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Preta ou parda,Ensino médio completo ou equivalente,264.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Preta ou parda,Ensino superior incompleto ou equivalente,40.0,Mil pessoas
UF,50,Mato Grosso do Sul,2022,Preta ou parda,Superior completo,137.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Branca,Sem instrução,25.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Branca,Ensino fundamental incompleto ou equivalente,187.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Branca,Ensino fundamental completo ou equivalente,48.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Branca,Ensino médio incompleto ou equivalente,29.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Branca,Ensino médio completo ou equivalente,195.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Branca,Ensino superior incompleto ou equivalente,44.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Branca,Superior completo,239.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Preta ou parda,Sem instrução,51.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Preta ou parda,Ensino fundamental incompleto ou equivalente,319.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Preta ou parda,Ensino fundamental completo ou equivalente,78.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Preta ou parda,Ensino médio incompleto ou equivalente,64.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Preta ou parda,Ensino médio completo ou equivalente,264.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Preta ou parda,Ensino superior incompleto ou equivalente,56.0,Mil pessoas
UF,50,Mato Grosso do Sul,2023,Preta ou parda,Superior completo,161.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Branca,Sem instrução,21.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Branca,Ensino fundamental incompleto ou equivalente,175.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Branca,Ensino fundamental completo ou equivalente,46.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Branca,Ensino médio incompleto ou equivalente,32.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Branca,Ensino médio completo ou equivalente,188.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Branca,Ensino superior incompleto ou equivalente,40.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Branca,Superior completo,232.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Preta ou parda,Sem instrução,50.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Preta ou parda,Ensino fundamental incompleto ou equivalente,317.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Preta ou parda,Ensino fundamental completo ou equivalente,81.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Preta ou parda,Ensino médio incompleto ou equivalente,56.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Preta ou parda,Ensino médio completo ou equivalente,297.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Preta ou parda,Ensino superior incompleto ou equivalente,53.0,Mil pessoas
UF,50,Mato Grosso do Sul,2024,Preta ou parda,Superior completo,173.0,Mil pessoas
UF,51,Mato Grosso,2016,Branca,Sem instrução,39.0,Mil pessoas
UF,51,Mato Grosso,2016,Branca,Ensino fundamental incompleto ou equivalente,210.0,Mil pessoas
UF,51,Mato Grosso,2016,Branca,Ensino fundamental completo ou equivalente,57.0,Mil pessoas
UF,51,Mato Grosso,2016,Branca,Ensino médio incompleto ou equivalente,25.0,Mil pessoas
UF,51,Mato Grosso,2016,Branca,Ensino médio completo ou equivalente,157.0,Mil pessoas
UF,51,Mato Grosso,2016,Branca,Ensino superior incompleto ou equivalente,24.0,Mil pessoas
UF,51,Mato Grosso,2016,Branca,Superior completo,134.0,Mil pessoas
UF,51,Mato Grosso,2016,Preta ou parda,Sem instrução,116.0,Mil pessoas
UF,51,Mato Grosso,2016,Preta ou parda,Ensino fundamental incompleto ou equivalente,479.0,Mil pessoas
UF,51,Mato Grosso,2016,Preta ou parda,Ensino fundamental completo ou equivalente,130.0,Mil pessoas
UF,51,Mato Grosso,2016,Preta ou parda,Ensino médio incompleto ou equivalente,70.0,Mil pessoas
UF,51,Mato Grosso,2016,Preta ou parda,Ensino médio completo ou equivalente,311.0,Mil pessoas
UF,51,Mato Grosso,2016,Preta ou parda,Ensino superior incompleto ou equivalente,51.0,Mil pessoas
UF,51,Mato Grosso,2016,Preta ou parda,Superior completo,134.0,Mil pessoas
UF,51,Mato Grosso,2017,Branca,Sem instrução,33.0,Mil pessoas
UF,51,Mato Grosso,2017,Branca,Ensino fundamental incompleto ou equivalente,199.0,Mil pessoas
UF,51,Mato Grosso,2017,Branca,Ensino fundamental completo ou equivalente,42.0,Mil pessoas
UF,51,Mato Grosso,2017,Branca,Ensino médio incompleto ou equivalente,32.0,Mil pessoas
UF,51,Mato Grosso,2017,Branca,Ensino médio completo ou equivalente,164.0,Mil pessoas
UF,51,Mato Grosso,2017,Branca,Ensino superior incompleto ou equivalente,30.0,Mil pessoas
UF,51,Mato Grosso,2017,Branca,Superior completo,150.0,Mil pessoas
UF,51,Mato Grosso,2017,Preta ou parda,Sem instrução,140.0,Mil pessoas
UF,51,Mato Grosso,2017,Preta ou parda,Ensino fundamental incompleto ou equivalente,476.0,Mil pessoas
UF,51,Mato Grosso,2017,Preta ou parda,Ensino fundamental completo ou equivalente,104.0,Mil pessoas
UF,51,Mato Grosso,2017,Preta ou parda,Ensino médio incompleto ou equivalente,86.0,Mil pessoas
UF,51,Mato Grosso,2017,Preta ou parda,Ensino médio completo ou equivalente,312.0,Mil pessoas
UF,51,Mato Grosso,2017,Preta ou parda,Ensino superior incompleto ou equivalente,51.0,Mil pessoas
UF,51,Mato Grosso,2017,Preta ou parda,Superior completo,145.0,Mil pessoas
UF,51,Mato Grosso,2018,Branca,Sem instrução,33.0,Mil pessoas
UF,51,Mato Grosso,2018,Branca,Ensino fundamental incompleto ou equivalente,203.0,Mil pessoas
UF,51,Mato Grosso,2018,Branca,Ensino fundamental completo ou equivalente,50.0,Mil pessoas
UF,51,Mato Grosso,2018,Branca,Ensino médio incompleto ou equivalente,36.0,Mil pessoas
UF,51,Mato Grosso,2018,Branca,Ensino médio completo ou equivalente,137.0,Mil pessoas
UF,51,Mato Grosso,2018,Branca,Ensino superior incompleto ou equivalente,32.0,Mil pessoas
UF,51,Mato Grosso,2018,Branca,Superior completo,153.0,Mil pessoas
UF,51,Mato Grosso,2018,Preta ou parda,Sem instrução,118.0,Mil pessoas
UF,51,Mato Grosso,2018,Preta ou parda,Ensino fundamental incompleto ou equivalente,487.0,Mil pessoas
UF,51,Mato Grosso,2018,Preta ou parda,Ensino fundamental completo ou equivalente,108.0,Mil pessoas
UF,51,Mato Grosso,2018,Preta ou parda,Ensino médio incompleto ou equivalente,84.0,Mil pessoas
UF,51,Mato Grosso,2018,Preta ou parda,Ensino médio completo ou equivalente,354.0,Mil pessoas
UF,51,Mato Grosso,2018,Preta ou parda,Ensino superior incompleto ou equivalente,58.0,Mil pessoas
UF,51,Mato Grosso,2018,Preta ou parda,Superior completo,176.0,Mil pessoas
UF,51,Mato Grosso,2019,Branca,Sem instrução,26.0,Mil pessoas
UF,51,Mato Grosso,2019,Branca,Ensino fundamental incompleto ou equivalente,181.0,Mil pessoas
UF,51,Mato Grosso,2019,Branca,Ensino fundamental completo ou equivalente,47.0,Mil pessoas
UF,51,Mato Grosso,2019,Branca,Ensino médio incompleto ou equivalente,36.0,Mil pessoas
UF,51,Mato Grosso,2019,Branca,Ensino médio completo ou equivalente,166.0,Mil pessoas
UF,51,Mato Grosso,2019,Branca,Ensino superior incompleto ou equivalente,32.0,Mil pessoas
UF,51,Mato Grosso,2019,Branca,Superior completo,149.0,Mil pessoas
UF,51,Mato Grosso,2019,Preta ou parda,Sem instrução,100.0,Mil pessoas
UF,51,Mato Grosso,2019,Preta ou parda,Ensino fundamental incompleto ou equivalente,481.0,Mil pessoas
UF,51,Mato Grosso,2019,Preta ou parda,Ensino fundamental completo ou equivalente,101.0,Mil pessoas
UF,51,Mato Grosso,2019,Preta ou parda,Ensino médio incompleto ou equivalente,99.0,Mil pessoas
UF,51,Mato Grosso,2019,Preta ou parda,Ensino médio completo ou equivalente,349.0,Mil pessoas
UF,51,Mato Grosso,2019,Preta ou parda,Ensino superior incompleto ou equivalente,68.0,Mil pessoas
UF,51,Mato Grosso,2019,Preta ou parda,Superior completo,205.0,Mil pessoas
UF,51,Mato Grosso,2022,Branca,Sem instrução,36.0,Mil pessoas
UF,51,Mato Grosso,2022,Branca,Ensino fundamental incompleto ou equivalente,174.0,Mil pessoas
UF,51,Mato Grosso,2022,Branca,Ensino fundamental completo ou equivalente,41.0,Mil pessoas
UF,51,Mato Grosso,2022,Branca,Ensino médio incompleto ou equivalente,39.0,Mil pessoas
UF,51,Mato Grosso,2022,Branca,Ensino médio completo ou equivalente,177.0,Mil pessoas
UF,51,Mato Grosso,2022,Branca,Ensino superior incompleto ou equivalente,34.0,Mil pessoas
UF,51,Mato Grosso,2022,Branca,Superior completo,167.0,Mil pessoas
UF,51,Mato Grosso,2022,Preta ou parda,Sem instrução,109.0,Mil pessoas
UF,51,Mato Grosso,2022,Preta ou parda,Ensino fundamental incompleto ou equivalente,432.0,Mil pessoas
UF,51,Mato Grosso,2022,Preta ou parda,Ensino fundamental completo ou equivalente,114.0,Mil pessoas
UF,51,Mato Grosso,2022,Preta ou parda,Ensino médio incompleto ou equivalente,110.0,Mil pessoas
UF,51,Mato Grosso,2022,Preta ou parda,Ensino médio completo ou equivalente,427.0,Mil pessoas
UF,51,Mato Grosso,2022,Preta ou parda,Ensino superior incompleto ou equivalente,63.0,Mil pessoas
UF,51,Mato Grosso,2022,Preta ou parda,Superior completo,209.0,Mil pessoas
UF,51,Mato Grosso,2023,Branca,Sem instrução,36.0,Mil pessoas
UF,51,Mato Grosso,2023,Branca,Ensino fundamental incompleto ou equivalente,160.0,Mil pessoas
UF,51,Mato Grosso,2023,Branca,Ensino fundamental completo ou equivalente,44.0,Mil pessoas
UF,51,Mato Grosso,2023,Branca,Ensino médio incompleto ou equivalente,38.0,Mil pessoas
UF,51,Mato Grosso,2023,Branca,Ensino médio completo ou equivalente,204.0,Mil pessoas
UF,51,Mato Grosso,2023,Branca,Ensino superior incompleto ou equivalente,34.0,Mil pessoas
UF,51,Mato Grosso,2023,Branca,Superior completo,183.0,Mil pessoas
UF,51,Mato Grosso,2023,Preta ou parda,Sem instrução,109.0,Mil pessoas
UF,51,Mato Grosso,2023,Preta ou parda,Ensino fundamental incompleto ou equivalente,397.0,Mil pessoas
UF,51,Mato Grosso,2023,Preta ou parda,Ensino fundamental completo ou equivalente,112.0,Mil pessoas
UF,51,Mato Grosso,2023,Preta ou parda,Ensino médio incompleto ou equivalente,116.0,Mil pessoas
UF,51,Mato Grosso,2023,Preta ou parda,Ensino médio completo ou equivalente,435.0,Mil pessoas
UF,51,Mato Grosso,2023,Preta ou parda,Ensino superior incompleto ou equivalente,58.0,Mil pessoas
UF,51,Mato Grosso,2023,Preta ou parda,Superior completo,231.0,Mil pessoas
UF,51,Mato Grosso,2024,Branca,Sem instrução,23.0,Mil pessoas
UF,51,Mato Grosso,2024,Branca,Ensino fundamental incompleto ou equivalente,155.0,Mil pessoas
